Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2018-05-17,324,385,0,879,33,247,43993,140,341,109,0,33,64%,2.4,00:01:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,814,665,1,1,64,59,0,0,789,2.08s,64%,2.3,00:01:54
2018-05-18,290,336,0,795,30,199,46656,108,282,80,0,16,55%,2.6,00:01:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,731,585,0,0,64,59,0,0,683,2.04s,59%,2.4,00:02:19
2018-05-19,123,140,0,304,18,95,16501,54,128,44,0,17,63%,2.4,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,281,241,0,0,22,21,1,1,257,1.9s,68%,2.2,00:01:58
2018-05-20,143,160,0,427,25,98,28678,51,193,41,0,18,47%,3.8,00:06:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,396,313,0,0,31,25,0,0,366,2.24s,61%,2.7,00:02:59
2018-05-21,266,308,0,648,23,198,27056,105,258,82,0,23,57%,2.5,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,582,500,1,1,65,57,0,0,557,1.96s,64%,2.1,00:01:28
2018-05-22,293,334,0,737,22,202,40735,105,237,78,0,13,57%,2.3,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,675,573,0,0,62,59,0,0,654,2.6s,60%,2.2,00:02:02
2018-05-23,337,378,0,978,51,231,42862,90,313,70,0,35,48%,3.5,00:03:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,903,701,0,0,75,69,0,0,871,1.86s,61%,2.6,00:01:53
2018-05-24,286,326,0,944,41,197,34661,96,274,81,0,17,64%,2.9,00:02:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,857,646,1,1,86,66,0,0,813,1.94s,60%,2.9,00:01:46
2018-05-25,218,260,0,605,26,171,25976,88,192,66,0,18,63%,2.2,00:01:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,555,455,2,2,48,47,0,0,543,2.34s,66%,2.3,00:01:40
2018-05-26,133,146,0,338,23,94,19754,47,164,40,0,23,53%,3.5,00:04:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,316,263,1,1,21,20,0,0,309,1.79s,64%,2.3,00:02:15
2018-05-27,135,146,0,286,13,95,13420,41,72,34,0,9,68%,1.8,00:01:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,266,231,0,0,20,18,0,0,259,2.62s,65%,2,00:01:32
2018-05-28,232,261,0,844,164,155,41395,80,456,62,0,164,41%,5.7,00:05:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,766,520,0,0,78,38,0,0,728,1.31s,59%,3.2,00:02:39
2018-05-29,262,293,0,795,36,167,43931,89,290,73,0,27,47%,3.3,00:04:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,716,557,0,0,79,60,0,0,689,1.42s,57%,2.7,00:02:30
2018-05-30,293,338,0,849,42,196,44690,109,321,84,0,42,51%,2.9,00:03:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,761,609,0,0,88,80,0,0,725,1.52s,58%,2.5,00:02:12
2018-05-31,294,339,0,809,28,198,47840,93,263,71,0,17,53%,2.8,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,737,588,0,0,72,66,0,0,708,1.34s,58%,2.4,00:02:21
2018-06-01,249,288,0,602,18,183,24983,93,241,73,0,18,55%,2.6,00:02:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,573,483,0,0,29,29,0,0,546,0.92s,64%,2.1,00:01:27
2018-06-02,137,154,0,318,21,104,12094,45,72,34,0,7,69%,1.6,00:01:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,296,247,0,0,14,14,8,8,282,1.57s,68%,2.1,00:01:19
2018-06-03,172,187,0,296,13,147,12020,38,81,32,0,13,68%,2.1,00:03:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,279,255,0,0,17,16,0,0,262,2.13s,79%,1.6,00:01:04
2018-06-04,281,314,0,745,15,177,41094,93,234,70,0,15,59%,2.5,00:03:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,674,561,2,2,69,66,0,0,649,1.49s,56%,2.4,00:02:11
2018-06-05,256,281,0,718,26,166,41642,83,244,70,0,22,49%,2.9,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,671,523,1,1,46,43,0,0,663,1.85s,59%,2.6,00:02:28
2018-06-06,224,245,0,604,17,135,26041,73,216,67,0,17,44%,3,00:02:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,560,418,0,0,44,43,0,0,526,2.4s,55%,2.5,00:01:46
2018-06-07,296,340,0,870,37,205,49942,127,389,97,0,37,47%,3.1,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,807,558,3,3,60,48,0,0,779,3.4s,60%,2.6,00:02:27
2018-06-08,372,420,0,883,22,288,35992,152,350,124,0,22,66%,2.3,00:01:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,835,682,1,1,47,44,0,0,803,1.74s,69%,2.1,00:01:26
2018-06-09,155,169,0,350,40,113,14622,46,89,37,0,8,61%,1.9,00:01:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,321,263,0,0,29,28,0,0,305,1.97s,67%,2.1,00:01:27
2018-06-10,234,253,0,491,50,196,22297,65,184,58,0,50,74%,2.8,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,472,388,1,1,18,15,0,0,417,2.47s,77%,1.9,00:01:28
2018-06-11,312,362,0,898,25,222,46396,118,275,85,0,15,62%,2.3,00:02:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,842,663,2,2,54,52,0,0,803,1.93s,61%,2.5,00:02:08
2018-06-12,335,379,0,1363,103,223,101553,107,566,85,0,103,50%,5.3,00:08:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,1311,886,1,1,51,49,0,0,1276,1.42s,59%,3.6,00:04:28
2018-06-13,443,537,0,2103,107,295,88918,226,1027,166,0,69,54%,4.5,00:03:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,2040,1454,2,2,61,60,0,0,2000,0.7s,55%,3.9,00:02:46
2018-06-14,371,423,0,1263,36,231,71448,163,647,127,0,36,48%,4,00:05:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,1228,931,0,0,35,32,0,0,1188,0.67s,55%,3,00:02:49
2018-06-15,314,349,0,1128,38,196,51231,121,531,99,0,37,50%,4.4,00:04:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,1084,822,2,2,42,39,0,0,1049,0.56s,56%,3.2,00:02:27
2018-06-16,181,203,0,513,17,119,21178,51,149,38,0,17,57%,2.9,00:02:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,500,398,0,0,13,13,0,0,459,0.48s,59%,2.5,00:01:44
2018-06-17,211,231,0,497,19,146,21077,57,174,48,0,19,49%,3.1,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,480,389,0,0,17,17,0,0,455,0.84s,63%,2.2,00:01:31
2018-06-18,376,426,0,1242,56,267,78603,140,521,114,0,44,58%,3.7,00:04:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,1196,843,1,1,45,41,0,0,1138,0.59s,63%,2.9,00:03:05
2018-06-19,377,434,0,1227,26,240,64459,159,561,119,0,26,53%,3.5,00:03:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,1175,927,0,0,52,43,0,0,1123,0.45s,55%,2.8,00:02:29
2018-06-20,492,571,0,1455,34,321,69200,206,640,156,0,34,52%,3.1,00:02:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,1398,1087,1,1,56,54,0,0,1332,0.43s,56%,2.5,00:02:01
2018-06-21,317,365,0,945,37,209,60195,133,393,102,0,37,53%,3,00:03:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,910,705,0,0,35,31,0,0,860,0.5s,57%,2.6,00:02:45
2018-06-22,309,364,0,961,30,191,49141,136,385,97,0,30,48%,2.8,00:02:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,924,710,0,0,37,37,0,0,888,0.54s,52%,2.6,00:02:15
2018-06-23,203,221,0,517,14,135,20582,71,175,61,0,13,51%,2.5,00:01:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,492,401,0,0,25,24,0,0,471,0.68s,61%,2.3,00:01:33
2018-06-24,172,185,0,479,27,107,25124,54,126,49,0,27,61%,2.3,00:03:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,457,357,0,0,22,22,0,0,425,0.74s,58%,2.6,00:02:16
2018-06-25,417,474,0,1339,46,291,75481,152,525,117,0,46,60%,3.5,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,1280,938,1,1,58,53,0,0,1217,0.89s,61%,2.8,00:02:39
2018-06-26,597,691,0,1916,54,369,115349,250,818,192,0,54,53%,3.3,00:03:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,1800,1317,2,2,114,102,0,0,1715,0.55s,53%,2.8,00:02:47
2018-06-27,371,444,0,1140,20,253,67010,175,533,128,0,20,54%,3,00:03:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,1085,887,0,0,55,45,0,0,1040,0.61s,57%,2.6,00:02:31
2018-06-28,375,433,0,1234,104,267,62725,154,558,113,0,104,58%,3.6,00:03:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,1172,895,2,2,60,54,0,0,1113,0.71s,62%,2.8,00:02:25
2018-06-29,313,373,0,1077,81,221,69966,170,653,123,0,81,55%,3.8,00:05:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,1011,689,1,1,65,50,0,0,983,0.55s,59%,2.9,00:03:08
2018-06-30,165,194,0,413,14,120,21553,78,191,60,0,14,55%,2.4,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,386,310,0,0,27,24,0,0,361,1.1s,62%,2.1,00:01:51
2018-07-01,149,176,0,466,28,101,23948,80,238,60,0,28,55%,3,00:03:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,446,335,1,1,19,17,0,0,420,0.5s,57%,2.6,00:02:16
2018-07-02,424,485,0,1265,57,316,94925,149,549,121,0,57,57%,3.7,00:06:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,1202,827,2,2,61,57,0,0,1169,0.55s,65%,2.6,00:03:16
2018-07-03,394,445,0,950,45,313,50701,132,356,105,0,45,60%,2.7,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,914,715,2,2,34,31,0,0,884,0.48s,70%,2.1,00:01:54
2018-07-04,303,332,0,760,26,209,38606,108,316,91,0,26,59%,2.9,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,732,574,1,1,27,25,0,0,688,0.62s,63%,2.3,00:01:56
2018-07-05,291,335,0,877,55,207,70605,118,415,92,0,55,52%,3.5,00:05:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,842,648,1,1,34,28,0,0,795,0.76s,62%,2.6,00:03:31
2018-07-06,262,287,0,719,27,184,26927,92,242,75,0,24,60%,2.6,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,699,548,0,0,20,18,0,0,671,0.35s,64%,2.5,00:01:34
2018-07-07,185,201,0,439,43,142,18758,62,130,49,0,16,68%,2.1,00:02:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,425,350,1,1,13,8,0,0,403,0.46s,71%,2.2,00:01:33
2018-07-08,166,186,0,444,21,119,31988,65,126,52,0,20,74%,1.9,00:01:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,424,346,0,0,20,19,0,0,414,0.34s,64%,2.4,00:02:52
2018-07-09,295,334,0,760,31,209,32507,124,293,91,0,21,60%,2.4,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,723,592,2,2,35,34,0,0,677,0.44s,63%,2.3,00:01:37
2018-07-10,258,301,0,954,37,190,66793,148,519,112,0,37,61%,3.5,00:05:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,910,677,3,3,41,37,0,0,886,0.34s,63%,3.2,00:03:42
2018-07-11,257,310,0,812,41,178,40252,129,347,95,0,19,54%,2.7,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,764,588,3,3,45,42,0,0,751,0.39s,57%,2.6,00:02:10
2018-07-12,269,323,0,954,53,176,82534,133,511,93,0,53,53%,3.8,00:08:07,0,0,0,0%,0,0,0,0%,0,0,0,0%,907,608,2,2,45,43,0,0,886,0.51s,54%,3,00:04:16
2018-07-13,223,270,0,758,32,158,42767,122,367,88,0,32,59%,3,00:03:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,726,544,0,0,32,31,0,0,701,0.6s,59%,2.8,00:02:38
2018-07-14,113,121,0,224,25,85,11133,41,103,36,0,25,63%,2.5,00:02:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,217,177,0,0,7,7,0,0,181,0.6s,70%,1.9,00:01:32
2018-07-15,113,131,0,238,10,90,9225,42,82,32,0,9,62%,2,00:01:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,232,187,0,0,6,6,0,0,218,0.91s,69%,1.8,00:01:10
2018-07-16,306,358,0,897,26,226,39848,137,438,99,0,26,58%,3.2,00:03:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,848,686,0,0,49,42,0,0,831,0.37s,63%,2.5,00:01:51
2018-07-17,302,350,0,845,36,236,46526,110,322,74,0,36,60%,2.9,00:04:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,812,614,1,1,32,29,0,0,789,0.67s,67%,2.4,00:02:13
2018-07-18,276,302,0,665,45,198,36256,90,262,73,0,45,54%,2.9,00:03:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,635,501,1,1,29,26,0,0,608,0.52s,66%,2.2,00:02:00
2018-07-19,210,246,0,583,17,157,32722,103,270,82,0,17,64%,2.6,00:03:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,551,447,3,1,29,26,0,0,531,0.3s,64%,2.4,00:02:13
2018-07-20,224,255,0,753,102,156,55683,85,381,67,0,102,58%,4.5,00:07:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,709,487,4,4,40,36,0,0,677,0.33s,61%,3,00:03:38
2018-07-21,133,150,0,386,38,84,25757,52,178,44,0,38,54%,3.4,00:05:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,372,261,0,0,14,13,0,0,364,0.47s,56%,2.6,00:02:52
2018-07-22,125,146,0,439,54,97,57425,51,251,39,0,54,61%,4.9,00:14:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,425,237,1,1,13,13,0,0,413,0.39s,66%,3,00:06:33
2018-07-23,19,25,0,109,28,13,16314,8,56,2,0,28,38%,7,00:31:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,105,54,0,0,4,4,0,0,101,0.08s,52%,4.4,00:10:53
2018-07-24,14,14,0,16,3,13,43,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,15,15,0,0,1,1,0,0,13,0.06s,93%,1.1,00:00:03
2018-07-25,34,40,0,283,188,24,21572,11,217,10,0,188,45%,19.7,00:30:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,274,102,0,0,9,9,0,0,267,0.21s,60%,7.1,00:08:59
2018-07-26,230,261,0,565,24,170,32392,65,141,51,0,20,66%,2.2,00:02:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,545,441,3,2,17,17,0,0,529,0.36s,65%,2.2,00:02:04
2018-07-27,199,242,0,739,184,140,47480,87,388,58,0,184,56%,4.5,00:05:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,727,476,0,0,12,12,0,0,711,0.39s,58%,3.1,00:03:16
2018-07-28,136,160,0,359,16,99,13368,53,154,34,0,16,55%,2.9,00:01:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,344,287,1,1,14,14,0,0,327,0.42s,62%,2.2,00:01:24
2018-07-29,163,186,0,391,18,121,13389,61,170,44,0,18,44%,2.8,00:02:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,368,311,0,0,23,20,0,0,332,0.36s,65%,2.1,00:01:12
2018-07-30,298,336,0,720,24,216,39402,95,236,69,0,24,57%,2.5,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,695,571,2,2,23,23,0,0,677,0.58s,64%,2.1,00:01:57
2018-07-31,265,292,0,705,35,200,43373,86,287,74,0,35,67%,3.3,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,668,503,4,2,33,32,0,0,641,0.29s,68%,2.4,00:02:29
2018-08-01,298,338,0,898,56,194,49479,95,304,74,0,56,48%,3.2,00:05:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,840,612,2,2,56,54,0,0,801,0.34s,57%,2.7,00:02:26
2018-08-02,248,296,0,752,53,191,47022,106,260,74,0,25,61%,2.5,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,706,454,0,0,46,41,0,0,682,0.54s,65%,2.5,00:02:39
2018-08-03,251,289,0,687,27,177,35765,100,338,73,0,27,52%,3.4,00:03:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,658,524,1,1,28,26,0,0,627,0.48s,61%,2.4,00:02:04
2018-08-04,144,164,0,379,33,104,21647,58,111,44,0,11,55%,1.9,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,359,286,0,0,20,19,0,0,347,0.4s,63%,2.3,00:02:12
2018-08-05,144,159,0,350,24,101,14966,48,132,42,0,12,38%,2.8,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,330,267,0,0,20,19,0,0,308,0.34s,64%,2.2,00:01:34
2018-08-06,280,318,0,897,40,185,48781,92,334,70,0,40,53%,3.6,00:04:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,841,621,1,1,55,53,0,0,803,0.51s,58%,2.8,00:02:33
2018-08-07,346,371,0,959,59,222,61633,88,253,72,0,29,61%,2.9,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,914,690,1,1,44,42,0,0,897,0.23s,60%,2.6,00:02:46
2018-08-08,322,371,0,900,25,227,46798,105,254,79,0,21,55%,2.4,00:02:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,847,657,1,1,52,48,0,0,805,0.3s,61%,2.4,00:02:06
2018-08-09,311,339,0,703,28,225,31507,99,255,80,0,12,49%,2.6,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,672,560,2,2,29,28,0,0,650,0.29s,66%,2.1,00:01:33
2018-08-10,262,303,0,797,36,195,38286,93,389,69,0,36,49%,4.2,00:04:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,739,563,5,5,53,46,0,0,691,0.41s,64%,2.6,00:02:06
2018-08-11,182,199,0,436,44,136,26890,52,146,41,0,17,52%,2.8,00:04:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,418,329,0,0,18,18,0,0,401,0.39s,68%,2.2,00:02:15
2018-08-12,148,168,0,368,20,105,18435,60,152,45,0,20,60%,2.5,00:01:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,349,284,0,0,19,18,0,0,333,0.42s,63%,2.2,00:01:50
2018-08-13,241,276,0,670,31,173,34031,94,271,68,0,31,62%,2.9,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,624,477,1,1,45,43,0,0,603,0.47s,63%,2.4,00:02:03
2018-08-14,263,300,0,771,20,171,38092,99,300,76,0,20,52%,3,00:02:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,730,563,0,0,41,39,0,0,706,0.52s,57%,2.6,00:02:07
2018-08-15,242,258,0,655,27,146,31240,77,215,68,0,12,52%,2.8,00:02:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,619,472,0,0,36,36,0,0,603,0.34s,57%,2.5,00:02:01
2018-08-16,253,280,0,692,34,176,43050,87,204,67,0,18,62%,2.3,00:03:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,659,524,4,4,29,28,0,0,646,0.49s,63%,2.5,00:02:34
2018-08-17,210,241,0,562,19,151,22874,82,170,65,0,19,67%,2.1,00:01:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,539,436,0,0,23,23,0,0,519,0.6s,63%,2.3,00:01:35
2018-08-18,155,174,0,445,30,96,24019,59,144,49,0,18,58%,2.4,00:03:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,421,312,0,0,24,24,0,0,408,0.3s,55%,2.6,00:02:18
2018-08-19,142,154,0,386,18,86,11241,51,151,44,0,16,45%,3,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,364,276,0,0,22,20,0,0,352,0.34s,56%,2.5,00:01:13
2018-08-20,273,309,0,784,41,179,46996,103,329,75,0,41,53%,3.2,00:04:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,763,560,0,0,21,21,0,0,737,0.28s,58%,2.5,00:02:32
2018-08-21,310,350,0,836,64,217,42400,99,334,78,0,64,57%,3.4,00:04:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,814,616,2,2,20,20,0,0,782,0.41s,62%,2.4,00:02:01
2018-08-22,268,303,0,853,57,173,53983,87,346,65,0,57,48%,4,00:06:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,817,575,2,2,34,31,0,0,792,0.27s,57%,2.8,00:02:58
2018-08-23,239,267,0,885,58,154,43176,83,418,64,0,58,54%,5,00:05:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,837,545,1,1,47,40,0,0,805,0.39s,58%,3.3,00:02:42
2018-08-24,93,99,0,298,45,58,15597,35,140,31,0,45,43%,4,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,292,191,0,0,6,6,0,0,277,0.3s,59%,3,00:02:38
2018-08-25,186,209,0,554,21,130,23209,64,200,53,0,21,52%,3.1,00:03:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,521,408,2,1,31,30,0,0,503,0.65s,62%,2.7,00:01:51
2018-08-26,198,216,0,472,22,137,23075,62,196,48,0,22,50%,3.2,00:03:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,460,379,1,1,11,11,0,0,445,0.52s,63%,2.2,00:01:47
2018-08-27,352,400,0,1002,34,223,49280,108,247,84,0,22,56%,2.3,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,944,726,0,0,58,51,0,0,889,0.53s,56%,2.5,00:02:03
2018-08-28,307,355,0,778,21,240,32843,97,215,71,0,9,60%,2.2,00:01:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,738,599,1,1,39,34,0,0,709,0.39s,68%,2.2,00:01:33
2018-08-29,276,320,0,840,90,207,40001,100,224,78,0,27,68%,2.2,00:02:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,802,566,2,2,36,28,0,0,761,0.51s,65%,2.6,00:02:05
2018-08-30,279,313,0,771,31,195,34273,89,236,68,0,31,58%,2.7,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,732,585,0,0,39,33,0,0,691,0.6s,62%,2.5,00:01:49
2018-08-31,216,253,0,636,27,144,38974,83,204,58,0,16,52%,2.5,00:03:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,592,471,3,2,41,34,0,0,578,0.49s,57%,2.5,00:02:34
2018-09-01,137,151,0,366,27,97,19855,44,102,38,0,27,64%,2.3,00:02:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,348,265,0,0,18,18,0,0,332,0.39s,64%,2.4,00:02:11
2018-09-02,150,173,0,482,45,95,36218,62,222,48,0,45,47%,3.6,00:05:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,460,344,0,0,22,20,0,0,446,0.71s,55%,2.8,00:03:29
2018-09-03,214,241,0,629,20,149,30706,82,212,63,0,20,63%,2.6,00:02:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,594,455,2,2,33,26,0,0,573,0.42s,62%,2.6,00:02:07
2018-09-04,360,397,0,863,25,239,29242,109,258,93,0,16,59%,2.4,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,828,686,0,0,35,30,0,0,803,0.41s,60%,2.2,00:01:14
2018-09-05,465,521,0,1364,25,270,68896,156,493,118,0,25,49%,3.2,00:03:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,1315,1010,1,1,48,42,0,0,1281,0.34s,52%,2.6,00:02:12
2018-09-06,398,466,0,1189,32,289,73577,181,513,139,0,30,60%,2.8,00:03:35,0,0,0,0%,0,0,0,0%,0,0,0,0%,1138,869,0,0,51,48,0,0,1105,0.43s,62%,2.6,00:02:38
2018-09-07,328,378,0,906,26,225,54183,132,326,101,0,20,55%,2.5,00:03:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,857,662,0,0,49,46,0,0,832,0.55s,60%,2.4,00:02:23
2018-09-08,267,292,0,612,23,189,32556,84,180,72,0,11,65%,2.1,00:02:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,583,459,1,1,28,28,0,0,568,0.32s,65%,2.1,00:01:51
2018-09-09,189,213,0,479,18,145,24219,65,169,46,0,18,60%,2.6,00:02:57,0,0,0,0%,0,0,0,0%,0,0,0,0%,449,357,2,2,28,28,0,0,441,0.32s,68%,2.2,00:01:54
2018-09-10,278,317,0,880,54,196,53075,103,391,79,0,54,56%,3.8,00:05:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,858,608,1,1,21,21,0,0,842,0.25s,62%,2.8,00:02:47
2018-09-11,315,374,0,1068,54,210,58328,137,457,98,0,54,50%,3.3,00:03:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,1037,769,0,0,31,29,0,0,1009,0.23s,56%,2.9,00:02:36
2018-09-12,458,515,0,1387,83,318,72007,163,603,128,0,83,58%,3.7,00:04:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,1340,944,0,0,47,45,0,0,1290,0.28s,62%,2.7,00:02:20
2018-09-13,881,982,0,2319,68,644,147338,272,853,216,0,68,61%,3.1,00:04:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,2199,1678,1,1,119,112,0,0,2100,0.46s,66%,2.4,00:02:30
2018-09-14,762,924,0,2150,33,633,125877,290,764,207,0,33,60%,2.6,00:03:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,2024,1620,1,1,125,113,0,0,1931,0.4s,69%,2.3,00:02:16
2018-09-15,289,338,0,883,43,212,51683,127,355,99,0,34,58%,2.8,00:03:58,0,0,0,0%,0,0,0,0%,0,0,0,0%,834,672,1,1,48,46,0,0,789,0.33s,63%,2.6,00:02:33
2018-09-16,307,349,0,774,39,223,45383,124,294,102,0,39,66%,2.4,00:02:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,731,580,2,2,41,40,0,0,709,0.39s,64%,2.2,00:02:10
2018-09-17,441,544,0,1444,53,330,84323,224,612,166,0,53,59%,2.7,00:03:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,1376,1092,4,4,64,64,0,0,1323,0.28s,61%,2.7,00:02:35
2018-09-18,406,485,0,1211,31,292,75127,216,607,156,0,28,58%,2.8,00:03:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,1144,933,3,3,64,57,0,0,1114,0.69s,60%,2.5,00:02:35
