Date,Unique visitors,Visits,Users,Actions,Maximum actions in one visit,Bounces,Total time spent by visitors (in seconds),Returning Visits,Actions by Returning Visits,Unique returning visitors,Returning Users,Maximum actions in one returning visit,Bounce Rate for Returning Visits,Avg. Actions per Returning Visit,Avg. Duration of a Returning Visit (in sec),Conversions,Visits with Conversions,Revenue,Conversion Rate,nb_conversions_new_visit,nb_visits_converted_new_visit,revenue_new_visit,conversion_rate_new_visit,nb_conversions_returning_visit,nb_visits_converted_returning_visit,revenue_returning_visit,conversion_rate_returning_visit,Pageviews,Unique Pageviews,Downloads,Unique Downloads,Outlinks,Unique Outlinks,Searches,Unique Keywords,nb_hits_with_time_generation,Avg. generation time,Bounce Rate,Actions per Visit,Avg. Visit Duration (in seconds)
2018-05-17,113,134,0,287,50,106,17002,34,72,27,0,20,76%,2.1,00:03:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,280,204,1,1,6,6,0,0,264,0.59s,79%,2.1,00:02:07
2018-05-18,105,116,0,198,18,88,8505,25,47,21,0,18,88%,1.9,00:00:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,197,160,1,1,0,0,0,0,178,0.86s,76%,1.7,00:01:13
2018-05-19,97,122,0,188,19,99,13277,28,44,23,0,10,82%,1.6,00:01:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,183,152,0,0,5,5,0,0,169,0.89s,81%,1.5,00:01:49
2018-05-20,81,90,0,130,13,74,5108,21,38,17,0,13,81%,1.8,00:00:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,126,115,0,0,4,4,0,0,113,0.9s,82%,1.4,00:00:57
2018-05-21,158,180,0,349,88,142,13941,41,151,28,0,88,78%,3.7,00:01:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,329,294,7,7,13,13,0,0,288,0.92s,79%,1.9,00:01:17
2018-05-22,140,161,0,230,14,133,7123,43,62,34,0,14,86%,1.4,00:01:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,222,191,4,3,4,4,0,0,204,1.07s,83%,1.4,00:00:44
2018-05-23,177,194,0,297,9,148,15212,48,73,39,0,7,73%,1.5,00:02:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,292,254,2,2,3,3,0,0,263,1.13s,76%,1.5,00:01:18
2018-05-24,134,150,0,273,12,113,20122,33,67,22,0,10,67%,2,00:03:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,262,220,1,1,10,10,0,0,242,0.86s,75%,1.8,00:02:14
2018-05-25,113,140,0,249,14,101,18264,30,54,18,0,10,73%,1.8,00:01:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,244,202,1,1,4,4,0,0,215,0.99s,72%,1.8,00:02:10
2018-05-26,104,114,0,179,15,89,9177,21,43,14,0,15,67%,2,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,176,145,0,0,3,3,0,0,162,1.05s,78%,1.6,00:01:21
2018-05-27,107,126,0,231,24,98,9842,38,88,28,0,11,68%,2.3,00:02:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,225,188,1,1,5,5,0,0,215,0.93s,78%,1.8,00:01:18
2018-05-28,124,132,0,172,8,113,7035,22,26,16,0,3,86%,1.2,00:00:03,0,0,0,0%,0,0,0,0%,0,0,0,0%,167,154,0,0,5,5,0,0,158,1.21s,86%,1.3,00:00:53
2018-05-29,89,104,0,191,14,75,15211,30,66,23,0,11,67%,2.2,00:04:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,181,146,1,1,9,6,0,0,166,0.87s,72%,1.8,00:02:26
2018-05-30,173,198,0,293,14,159,15935,45,62,35,0,6,76%,1.4,00:01:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,287,252,0,0,6,5,0,0,267,1.09s,80%,1.5,00:01:20
2018-05-31,158,177,0,257,11,142,14138,45,74,32,0,8,82%,1.6,00:02:06,0,0,0,0%,0,0,0,0%,0,0,0,0%,250,214,0,0,7,6,0,0,228,1.18s,80%,1.5,00:01:20
2018-06-01,100,111,0,157,9,88,8645,26,44,20,0,8,69%,1.7,00:03:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,152,141,4,4,1,1,0,0,141,0.91s,79%,1.4,00:01:18
2018-06-02,98,113,0,145,6,97,6514,31,39,26,0,5,87%,1.3,00:01:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,144,131,0,0,1,1,0,0,137,1.16s,86%,1.3,00:00:58
2018-06-03,240,254,0,399,30,203,22743,33,82,29,0,30,73%,2.5,00:03:21,0,0,0,0%,0,0,0,0%,0,0,0,0%,394,335,0,0,5,5,0,0,333,0.99s,80%,1.6,00:01:30
2018-06-04,109,128,0,189,13,102,10936,34,62,26,0,13,71%,1.8,00:01:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,185,157,0,0,4,4,0,0,163,1s,80%,1.5,00:01:25
2018-06-05,147,163,0,381,110,128,29247,29,46,27,0,11,86%,1.6,00:01:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,365,283,3,3,13,11,0,0,327,0.79s,79%,2.3,00:02:59
2018-06-06,133,150,0,224,20,121,12843,39,53,35,0,5,82%,1.4,00:01:30,0,0,0,0%,0,0,0,0%,0,0,0,0%,222,201,0,0,2,2,0,0,204,1.02s,81%,1.5,00:01:26
2018-06-07,109,129,0,229,15,101,14893,36,100,30,0,15,56%,2.8,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,218,186,3,3,8,8,0,0,194,0.81s,78%,1.8,00:01:55
2018-06-08,80,89,0,175,22,63,10047,22,75,19,0,22,68%,3.4,00:03:43,0,0,0,0%,0,0,0,0%,0,0,0,0%,161,129,4,4,10,9,0,0,151,1.01s,71%,2,00:01:53
2018-06-09,53,59,0,154,24,37,7780,10,75,10,0,24,30%,7.5,00:09:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,147,107,3,2,4,4,0,0,134,0.59s,63%,2.6,00:02:12
2018-06-10,41,45,0,68,8,33,3935,9,10,9,0,2,89%,1.1,00:00:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,66,53,1,1,1,1,0,0,61,0.63s,73%,1.5,00:01:27
2018-06-11,49,58,0,168,37,44,10157,15,50,12,0,24,80%,3.3,00:05:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,162,109,3,3,3,3,0,0,155,0.85s,76%,2.9,00:02:55
2018-06-12,59,64,0,121,11,44,9721,14,25,12,0,5,64%,1.8,00:01:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,118,107,1,1,2,2,0,0,112,1.02s,69%,1.9,00:02:32
2018-06-13,53,69,0,325,137,42,21089,28,209,19,0,137,61%,7.5,00:07:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,306,226,4,4,15,15,0,0,282,0.65s,61%,4.7,00:05:06
2018-06-14,39,43,0,75,8,27,4672,13,24,12,0,4,62%,1.8,00:01:01,0,0,0,0%,0,0,0,0%,0,0,0,0%,71,67,0,0,4,3,0,0,67,3.21s,63%,1.7,00:01:49
2018-06-15,35,39,0,76,12,26,3524,16,36,14,0,11,56%,2.3,00:01:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,73,61,0,0,3,3,0,0,66,1.07s,67%,1.9,00:01:30
2018-06-16,28,35,0,67,9,24,3476,17,31,12,0,9,76%,1.8,00:01:23,0,0,0,0%,0,0,0,0%,0,0,0,0%,66,53,0,0,1,1,0,0,63,0.72s,69%,1.9,00:01:39
2018-06-17,32,34,0,48,4,25,3837,15,21,14,0,3,73%,1.4,00:02:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,47,41,0,0,1,1,0,0,41,0.94s,74%,1.4,00:01:53
2018-06-18,31,31,0,51,6,23,1504,5,5,5,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,50,43,0,0,1,1,0,0,45,1.73s,74%,1.6,00:00:49
2018-06-19,49,58,0,106,10,42,5150,15,27,7,0,6,73%,1.8,00:01:11,0,0,0,0%,0,0,0,0%,0,0,0,0%,101,87,0,0,5,5,0,0,91,1.03s,72%,1.8,00:01:29
2018-06-20,63,68,0,110,16,54,5463,10,14,10,0,3,80%,1.4,00:01:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,106,94,0,0,4,4,0,0,102,0.94s,79%,1.6,00:01:20
2018-06-21,72,80,0,140,10,58,6351,16,28,14,0,6,69%,1.8,00:03:36,0,0,0,0%,0,0,0,0%,0,0,0,0%,132,116,1,1,7,4,0,0,126,0.62s,73%,1.8,00:01:19
2018-06-22,59,63,0,112,12,43,10449,12,28,11,0,12,75%,2.3,00:07:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,108,90,2,1,2,2,0,0,91,0.79s,68%,1.8,00:02:46
2018-06-23,48,54,0,82,16,40,5399,16,21,14,0,2,69%,1.3,00:00:27,0,0,0,0%,0,0,0,0%,0,0,0,0%,79,68,0,0,3,3,0,0,71,0.69s,74%,1.5,00:01:40
2018-06-24,58,60,0,82,6,48,4959,11,15,11,0,3,82%,1.4,00:03:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,79,68,0,0,3,3,0,0,72,1.59s,80%,1.4,00:01:23
2018-06-25,96,108,0,152,14,89,6389,25,34,21,0,3,80%,1.4,00:00:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,148,131,0,0,4,3,0,0,143,1s,82%,1.4,00:00:59
2018-06-26,108,117,0,239,28,87,14093,26,83,24,0,15,58%,3.2,00:06:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,232,167,0,0,7,7,0,0,216,0.76s,74%,2,00:02:00
2018-06-27,71,78,0,127,11,59,7181,19,32,17,0,6,68%,1.7,00:00:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,120,103,1,1,6,6,0,0,115,0.7s,76%,1.6,00:01:32
2018-06-28,115,133,0,236,17,96,13167,25,38,20,0,3,60%,1.5,00:01:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,232,184,2,2,2,2,0,0,209,1.45s,72%,1.8,00:01:39
2018-06-29,104,114,0,208,15,88,18681,27,53,22,0,15,74%,2,00:05:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,202,168,0,0,6,5,0,0,171,0.81s,77%,1.8,00:02:44
2018-06-30,56,60,0,77,4,47,6483,13,19,10,0,3,62%,1.5,00:02:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,76,68,0,0,1,1,0,0,68,1.32s,78%,1.3,00:01:48
2018-07-01,69,82,0,141,13,62,6163,27,67,17,0,13,63%,2.5,00:01:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,141,117,0,0,0,0,0,0,108,0.81s,76%,1.7,00:01:15
2018-07-02,137,163,0,341,36,113,29876,57,136,45,0,36,77%,2.4,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,330,267,1,1,10,10,0,0,285,0.61s,69%,2.1,00:03:03
2018-07-03,134,146,0,313,64,113,14912,39,74,36,0,14,67%,1.9,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,306,235,1,1,6,6,0,0,291,1.36s,77%,2.1,00:01:42
2018-07-04,150,163,0,256,16,122,17373,38,62,33,0,14,76%,1.6,00:01:15,0,0,0,0%,0,0,0,0%,0,0,0,0%,253,221,0,0,3,3,0,0,231,1.03s,75%,1.6,00:01:47
2018-07-05,128,142,0,308,40,109,27154,26,40,22,0,8,77%,1.5,00:02:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,291,236,6,6,11,10,0,0,271,0.92s,77%,2.2,00:03:11
2018-07-06,100,115,0,194,20,91,9266,29,54,23,0,11,79%,1.9,00:01:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,183,153,1,1,10,9,0,0,155,0.73s,79%,1.7,00:01:21
2018-07-07,57,66,0,155,26,51,7936,20,44,14,0,10,70%,2.2,00:02:50,0,0,0,0%,0,0,0,0%,0,0,0,0%,146,116,0,0,9,8,0,0,136,0.86s,77%,2.3,00:02:00
2018-07-08,70,72,0,118,8,55,7809,15,23,14,0,5,67%,1.5,00:00:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,118,102,0,0,0,0,0,0,102,1.07s,76%,1.6,00:01:48
2018-07-09,136,151,0,235,14,113,17146,32,46,25,0,4,75%,1.4,00:02:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,231,198,1,1,3,3,0,0,205,1.34s,75%,1.6,00:01:54
2018-07-10,134,157,0,309,30,110,27103,35,85,27,0,13,60%,2.4,00:05:26,0,0,0,0%,0,0,0,0%,0,0,0,0%,297,240,3,3,9,8,0,0,266,0.65s,70%,2,00:02:53
2018-07-11,138,184,0,440,41,134,34454,66,184,34,0,26,70%,2.8,00:04:17,0,0,0,0%,0,0,0,0%,0,0,0,0%,412,293,14,13,14,12,0,0,370,0.91s,73%,2.4,00:03:07
2018-07-12,130,147,0,253,20,109,14895,38,67,28,0,13,76%,1.8,00:01:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,245,203,0,0,8,8,0,0,226,1.05s,74%,1.7,00:01:41
2018-07-13,96,112,0,212,32,80,14716,25,41,18,0,7,68%,1.6,00:03:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,207,176,0,0,5,5,0,0,189,0.83s,71%,1.9,00:02:11
2018-07-14,73,83,0,181,46,59,9635,21,29,16,0,5,81%,1.4,00:01:19,0,0,0,0%,0,0,0,0%,0,0,0,0%,172,140,4,4,5,5,0,0,158,0.85s,71%,2.2,00:01:56
2018-07-15,75,90,0,144,15,69,16908,26,41,13,0,4,58%,1.6,00:03:41,0,0,0,0%,0,0,0,0%,0,0,0,0%,141,129,2,1,1,1,0,0,123,0.91s,77%,1.6,00:03:08
2018-07-16,128,150,0,332,30,110,27681,43,128,29,0,30,58%,3,00:06:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,315,257,5,4,12,9,0,0,275,0.99s,73%,2.2,00:03:05
2018-07-17,152,185,0,434,45,139,26599,49,149,35,0,45,71%,3,00:04:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,405,324,4,4,25,19,0,0,353,0.98s,75%,2.3,00:02:24
2018-07-18,156,183,0,393,44,127,30361,49,138,35,0,21,67%,2.8,00:05:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,376,318,6,6,11,11,0,0,334,0.79s,69%,2.1,00:02:46
2018-07-19,146,186,0,407,28,124,26148,67,193,42,0,28,63%,2.9,00:04:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,390,318,1,1,16,15,0,0,364,0.9s,67%,2.2,00:02:21
2018-07-20,137,166,0,294,12,120,21967,46,94,28,0,9,63%,2,00:03:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,293,260,0,0,1,1,0,0,251,1.09s,72%,1.8,00:02:12
2018-07-21,85,96,0,229,56,69,19908,24,53,19,0,15,75%,2.2,00:03:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,226,175,3,3,0,0,0,0,149,1.14s,72%,2.4,00:03:27
2018-07-22,80,92,0,148,13,69,8212,23,37,18,0,5,70%,1.6,00:01:40,0,0,0,0%,0,0,0,0%,0,0,0,0%,144,122,0,0,4,3,0,0,127,0.82s,75%,1.6,00:01:29
2018-07-23,120,137,0,232,16,101,15377,34,66,22,0,10,71%,1.9,00:01:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,225,184,0,0,7,7,0,0,212,1.21s,74%,1.7,00:01:52
2018-07-24,147,160,0,289,34,122,15853,23,28,19,0,4,91%,1.2,00:00:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,284,234,0,0,5,5,0,0,233,0.88s,76%,1.8,00:01:39
2018-07-25,148,166,0,240,15,131,19683,36,63,29,0,15,75%,1.8,00:04:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,236,213,0,0,4,4,0,0,206,1.4s,79%,1.4,00:01:59
2018-07-26,142,164,0,313,23,122,20974,37,71,28,0,10,70%,1.9,00:01:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,308,255,0,0,5,5,0,0,280,0.93s,74%,1.9,00:02:08
2018-07-27,98,113,0,192,21,91,12936,20,58,15,0,21,65%,2.9,00:06:47,0,0,0,0%,0,0,0,0%,0,0,0,0%,185,163,2,2,5,5,0,0,167,0.97s,81%,1.7,00:01:54
2018-07-28,64,69,0,103,6,56,4955,14,22,12,0,6,79%,1.6,00:02:52,0,0,0,0%,0,0,0,0%,0,0,0,0%,101,88,0,0,2,2,0,0,87,0.92s,81%,1.5,00:01:12
2018-07-29,70,77,0,130,15,55,5227,20,50,15,0,15,70%,2.5,00:01:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,128,104,0,0,2,2,0,0,118,1.38s,71%,1.7,00:01:08
2018-07-30,129,138,0,208,12,114,11690,24,49,18,0,12,79%,2,00:03:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,203,172,3,3,2,2,0,0,183,0.88s,83%,1.5,00:01:25
2018-07-31,133,151,0,308,30,110,15398,42,128,32,0,30,60%,3,00:03:42,0,0,0,0%,0,0,0,0%,0,0,0,0%,294,248,2,2,12,12,0,0,259,0.83s,73%,2,00:01:42
2018-08-01,131,146,0,294,33,110,20228,38,76,29,0,7,66%,2,00:04:02,0,0,0,0%,0,0,0,0%,0,0,0,0%,281,227,2,1,11,11,0,0,247,1.12s,75%,2,00:02:19
2018-08-02,134,144,0,311,122,118,11047,34,169,29,0,122,76%,5,00:03:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,304,257,2,2,5,5,0,0,242,0.63s,82%,2.2,00:01:17
2018-08-03,105,121,0,168,7,100,7112,31,48,24,0,5,81%,1.5,00:02:10,0,0,0,0%,0,0,0,0%,0,0,0,0%,165,155,1,1,2,2,0,0,157,0.96s,83%,1.4,00:00:59
2018-08-04,72,80,0,113,7,62,4093,16,31,12,0,7,69%,1.9,00:01:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,108,94,0,0,5,4,0,0,98,1.4s,78%,1.4,00:00:51
2018-08-05,95,111,0,206,25,81,15449,29,44,23,0,9,79%,1.5,00:01:38,0,0,0,0%,0,0,0,0%,0,0,0,0%,201,163,0,0,5,5,0,0,181,0.69s,73%,1.9,00:02:19
2018-08-06,125,140,0,241,19,105,16500,29,45,19,0,11,79%,1.6,00:02:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,229,199,0,0,12,12,0,0,214,0.72s,75%,1.7,00:01:58
2018-08-07,144,156,0,261,16,126,16437,33,44,26,0,6,88%,1.3,00:00:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,246,213,0,0,15,12,0,0,225,0.69s,81%,1.7,00:01:45
2018-08-08,146,160,0,317,26,121,16168,37,69,32,0,19,78%,1.9,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,295,243,0,0,22,17,0,0,265,0.73s,76%,2,00:01:41
2018-08-09,128,146,0,270,19,106,19821,35,86,24,0,19,71%,2.5,00:04:37,0,0,0,0%,0,0,0,0%,0,0,0,0%,253,210,7,4,10,9,0,0,231,0.76s,73%,1.8,00:02:16
2018-08-10,101,116,0,185,11,84,9286,23,41,20,0,6,65%,1.8,00:01:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,181,157,0,0,4,3,0,0,172,0.99s,72%,1.6,00:01:20
2018-08-11,74,84,0,222,43,60,9663,24,76,20,0,43,75%,3.2,00:01:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,211,177,0,0,11,11,0,0,193,0.62s,71%,2.6,00:01:55
2018-08-12,82,97,0,204,29,67,13834,24,77,18,0,29,63%,3.2,00:04:51,0,0,0,0%,0,0,0,0%,0,0,0,0%,191,145,1,1,12,12,0,0,153,0.59s,69%,2.1,00:02:23
2018-08-13,145,164,0,265,20,127,17647,45,90,36,0,20,69%,2,00:03:24,0,0,0,0%,0,0,0,0%,0,0,0,0%,255,218,2,2,8,6,0,0,226,0.96s,77%,1.6,00:01:48
2018-08-14,120,132,0,243,34,96,22346,30,52,24,0,8,70%,1.7,00:02:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,234,197,5,5,4,4,0,0,206,0.69s,73%,1.8,00:02:49
2018-08-15,124,139,0,248,12,104,11669,33,78,24,0,10,64%,2.4,00:01:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,234,218,3,2,11,11,0,0,212,1.02s,75%,1.8,00:01:24
2018-08-16,96,109,0,162,7,81,7410,26,41,18,0,7,69%,1.6,00:01:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,158,137,0,0,4,4,0,0,139,0.96s,74%,1.5,00:01:08
2018-08-17,59,64,0,152,67,53,4163,13,20,12,0,7,85%,1.5,00:03:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,133,81,0,0,19,7,0,0,125,0.48s,83%,2.4,00:01:05
2018-08-18,54,59,0,82,9,50,4015,14,26,12,0,9,64%,1.9,00:02:20,0,0,0,0%,0,0,0,0%,0,0,0,0%,82,72,0,0,0,0,0,0,76,0.73s,85%,1.4,00:01:08
2018-08-19,67,75,0,121,9,56,4401,11,20,10,0,9,82%,1.8,00:00:22,0,0,0,0%,0,0,0,0%,0,0,0,0%,115,99,0,0,6,6,0,0,98,0.74s,75%,1.6,00:00:59
2018-08-20,115,126,0,186,12,100,4329,21,32,19,0,7,81%,1.5,00:00:45,0,0,0,0%,0,0,0,0%,0,0,0,0%,180,161,1,1,4,4,1,1,166,1.12s,79%,1.5,00:00:34
2018-08-21,91,100,0,174,20,79,7409,18,54,16,0,20,78%,3,00:02:04,0,0,0,0%,0,0,0,0%,0,0,0,0%,168,137,0,0,6,6,0,0,164,0.65s,79%,1.7,00:01:14
2018-08-22,62,69,0,115,7,47,9786,14,27,13,0,7,57%,1.9,00:04:48,0,0,0,0%,0,0,0,0%,0,0,0,0%,112,100,0,0,3,2,0,0,94,0.91s,68%,1.7,00:02:22
2018-08-23,126,141,0,228,15,111,13507,25,52,16,0,9,68%,2.1,00:05:59,0,0,0,0%,0,0,0,0%,0,0,0,0%,225,185,2,2,1,1,0,0,211,0.96s,79%,1.6,00:01:36
2018-08-24,15,15,0,20,3,12,624,1,1,1,0,1,100%,1,00:00:00,0,0,0,0%,0,0,0,0%,0,0,0,0%,20,17,0,0,0,0,0,0,19,0.67s,80%,1.3,00:00:42
2018-08-25,65,69,0,136,29,51,11803,15,46,15,0,29,80%,3.1,00:05:49,0,0,0,0%,0,0,0,0%,0,0,0,0%,132,118,0,0,4,4,0,0,122,0.8s,74%,2,00:02:51
2018-08-26,70,80,0,140,12,58,8527,12,18,9,0,5,83%,1.5,00:01:32,0,0,0,0%,0,0,0,0%,0,0,0,0%,136,112,0,0,4,4,0,0,123,0.76s,73%,1.8,00:01:47
2018-08-27,133,143,0,316,43,106,21793,30,83,27,0,24,70%,2.8,00:04:53,0,0,0,0%,0,0,0,0%,0,0,0,0%,290,215,2,2,24,20,0,0,271,0.93s,74%,2.2,00:02:32
2018-08-28,154,190,0,399,31,141,33342,53,104,34,0,16,74%,2,00:03:31,0,0,0,0%,0,0,0,0%,0,0,0,0%,358,288,17,15,24,21,0,0,295,0.73s,74%,2.1,00:02:55
2018-08-29,161,180,0,343,42,143,17682,41,118,35,0,42,73%,2.9,00:03:05,0,0,0,0%,0,0,0,0%,0,0,0,0%,322,274,5,4,16,15,0,0,300,0.77s,79%,1.9,00:01:38
2018-08-30,178,200,0,405,40,145,28964,50,103,36,0,13,58%,2.1,00:05:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,389,309,4,4,12,12,0,0,345,0.77s,73%,2,00:02:25
2018-08-31,131,140,0,222,10,106,15435,20,24,17,0,3,85%,1.2,00:00:09,0,0,0,0%,0,0,0,0%,0,0,0,0%,208,183,0,0,14,13,0,0,202,1.21s,76%,1.6,00:01:50
2018-09-01,66,77,0,139,28,58,5889,21,52,17,0,28,76%,2.5,00:02:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,135,106,0,0,4,3,0,0,126,0.85s,75%,1.8,00:01:16
2018-09-02,84,96,0,178,14,73,11204,25,56,18,0,11,64%,2.2,00:04:14,0,0,0,0%,0,0,0,0%,0,0,0,0%,175,140,2,2,1,1,0,0,132,0.78s,76%,1.9,00:01:57
2018-09-03,140,160,0,332,62,124,25155,27,49,22,0,9,74%,1.8,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,308,251,0,0,24,15,0,0,282,0.75s,78%,2.1,00:02:37
2018-09-04,158,171,0,280,25,137,6899,30,80,24,0,25,73%,2.7,00:01:16,0,0,0,0%,0,0,0,0%,0,0,0,0%,277,224,0,0,3,2,0,0,242,0.64s,80%,1.6,00:00:40
2018-09-05,149,173,0,402,78,128,15655,43,59,31,0,5,77%,1.4,00:01:25,0,0,0,0%,0,0,0,0%,0,0,0,0%,387,324,0,0,15,13,0,0,341,0.61s,74%,2.3,00:01:30
2018-09-06,176,199,0,279,6,147,15707,40,49,29,0,6,90%,1.2,00:00:12,0,0,0,0%,0,0,0,0%,0,0,0,0%,277,244,1,1,1,1,0,0,256,1.64s,74%,1.4,00:01:19
2018-09-07,145,170,0,279,14,135,18271,44,89,34,0,12,73%,2,00:02:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,263,219,1,1,15,12,0,0,231,0.95s,79%,1.6,00:01:47
2018-09-08,76,98,0,168,15,71,11307,38,57,25,0,10,79%,1.5,00:01:28,0,0,0,0%,0,0,0,0%,0,0,0,0%,165,134,0,0,3,2,0,0,160,0.75s,72%,1.7,00:01:55
2018-09-09,105,134,0,239,23,96,16812,52,113,37,0,23,73%,2.2,00:01:46,0,0,0,0%,0,0,0,0%,0,0,0,0%,234,195,1,1,4,3,0,0,209,1.94s,72%,1.8,00:02:05
2018-09-10,148,164,0,361,62,114,33223,43,87,39,0,13,63%,2,00:02:44,0,0,0,0%,0,0,0,0%,0,0,0,0%,347,273,1,1,13,12,0,0,315,0.84s,70%,2.2,00:03:23
2018-09-11,156,180,0,254,8,142,12115,40,52,31,0,4,80%,1.3,00:01:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,250,229,0,0,4,4,0,0,219,1.37s,79%,1.4,00:01:07
2018-09-12,189,210,0,399,52,157,30074,36,99,31,0,52,78%,2.8,00:03:39,0,0,0,0%,0,0,0,0%,0,0,0,0%,383,287,2,1,14,12,0,0,356,0.88s,75%,1.9,00:02:23
2018-09-13,183,211,0,308,11,161,21449,46,82,35,0,11,72%,1.8,00:01:55,0,0,0,0%,0,0,0,0%,0,0,0,0%,303,266,0,0,5,4,0,0,281,1.27s,76%,1.5,00:01:42
2018-09-14,162,186,0,265,10,142,17715,44,58,36,0,5,77%,1.3,00:01:56,0,0,0,0%,0,0,0,0%,0,0,0,0%,262,231,0,0,3,2,0,0,237,0.95s,76%,1.4,00:01:35
2018-09-15,128,137,0,252,46,108,14507,20,31,19,0,6,75%,1.6,00:03:34,0,0,0,0%,0,0,0,0%,0,0,0,0%,246,195,0,0,6,4,0,0,222,0.76s,79%,1.8,00:01:46
2018-09-16,140,150,0,236,22,116,11509,28,32,26,0,2,86%,1.1,00:01:13,0,0,0,0%,0,0,0,0%,0,0,0,0%,231,180,0,0,5,5,0,0,214,1.48s,77%,1.6,00:01:17
2018-09-17,232,265,0,491,53,202,35804,78,190,65,0,53,69%,2.4,00:03:08,0,0,0,0%,0,0,0,0%,0,0,0,0%,470,415,5,5,16,11,0,0,436,0.95s,76%,1.9,00:02:15
2018-09-18,185,208,0,331,24,160,16416,44,87,36,0,20,75%,2,00:02:29,0,0,0,0%,0,0,0,0%,0,0,0,0%,325,283,3,3,3,3,0,0,304,0.69s,77%,1.6,00:01:19
2018-09-19,233,254,0,413,26,204,24376,47,74,41,0,12,83%,1.6,00:02:33,0,0,0,0%,0,0,0,0%,0,0,0,0%,402,339,2,2,9,7,0,0,374,0.89s,80%,1.6,00:01:36
